ZIP,CITY,STATE,SHIP_DATE,LOCATION_TEXT,IMAGE_URL,IMAGE_FILE,STATUS,ERROR_STEP,ERROR_TYPE,ERROR_MESSAGE,RAW_URL
00002,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00004,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00001,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00003,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00005,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00006,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00007,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00008,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00009,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00010,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00011,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00012,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00013,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00014,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00015,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00016,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00017,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00018,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00019,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00020,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00021,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00022,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00024,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00026,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00025,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00027,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00023,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00029,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00028,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00030,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00031,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00032,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00033,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00034,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00035,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00037,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00036,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00039,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00038,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00040,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00041,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00042,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00043,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00045,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00044,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00046,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00047,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00048,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00049,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00051,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00050,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00052,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00053,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00054,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00055,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00056,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00059,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00057,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00058,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00060,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00062,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00061,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00063,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00064,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00065,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00067,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00068,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00066,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00069,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00071,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00070,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
00072,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,No information for ZIP code,https://www.ups.com/maps/?loc=en_CB
